series,type,level,url,url_official,title
1-1,ubl,master,https://tcg.sfc-jpn.jp/tour.asp?tid=8225008,https://asia.pokemon-card.com/tw/event-search/43644/,2025-26 Taiwan Ultra Ball League Season 1-1 Masters Category
1-1,ubl,senior,,https://asia.pokemon-card.com/tw/event-search/43643/,2025-26 Taiwan Ultra Ball League Season 1-1 Senior Category
1-1,ubl,junior,,https://asia.pokemon-card.com/tw/event-search/43642/,2025-26 Taiwan Ultra Ball League Season 1-1 Junior Category
1-2,ubl,master,https://tcg.sfc-jpn.jp/tour.asp?tid=7560542,https://asia.pokemon-card.com/tw/event-search/44421/,2025-26 臺灣高級球聯盟賽 賽季1-2
1-2,ubl,senior,,https://asia.pokemon-card.com/tw/event-search/44422/,2025-26 臺灣高級球聯盟賽 賽季1-2
1-2,ubl,junior,https://tcg.sfc-jpn.jp/tour.asp?tid=4496745,https://asia.pokemon-card.com/tw/event-search/44423/,2025-26 臺灣高級球聯盟賽 賽季1-2
1-3,ubl,master,https://tcg.sfc-jpn.jp/tour.asp?tid=3189918,https://asia.pokemon-card.com/tw/event-search/44424/,2025-26 臺灣高級球聯盟賽 賽季1-3
1-3,ubl,senior,,https://asia.pokemon-card.com/tw/event-search/44425/,2025-26 臺灣高級球聯盟賽 賽季1-3
1-3,ubl,junior,,https://asia.pokemon-card.com/tw/event-search/44426/,2025-26 臺灣高級球聯盟賽 賽季1-3
1-4,ubl,master,https://tcg.sfc-jpn.jp/tour.asp?tid=9829845,https://asia.pokemon-card.com/tw/event-search/44427/,2025-26 臺灣高級球聯盟賽 賽季1-4
1-4,ubl,senior,,https://asia.pokemon-card.com/tw/event-search/44428/,2025-26 臺灣高級球聯盟賽 賽季1-4
1-4,ubl,junior,,https://asia.pokemon-card.com/tw/event-search/44429/,2025-26 臺灣高級球聯盟賽 賽季1-4
2-1,ubl,master,https://tcg.sfc-jpn.jp/tour.asp?tid=9905152,https://asia.pokemon-card.com/tw/event-search/48267/,2025-26 臺灣高級球聯盟賽 賽季2-1 (大師組)
2-1,ubl,senior,,https://asia.pokemon-card.com/tw/event-search/48268/,2025-26 臺灣高級球聯盟賽 賽季2-1 (少年組)
2-1,ubl,junior,,https://asia.pokemon-card.com/tw/event-search/48269/,
2-2,ubl,master,https://tcg.sfc-jpn.jp/tour.asp?tid=1434167,https://asia.pokemon-card.com/tw/event-search/49508/,2025-26 臺灣高級球聯盟賽 賽季2-2 (大師組)
2-2,ubl,senior,,https://asia.pokemon-card.com/tw/event-search/49509/,2025-26 臺灣高級球聯盟賽 賽季2-2 (少年組)
2-2,ubl,junior,,https://asia.pokemon-card.com/tw/event-search/49510/,2025-26 臺灣高級球聯盟賽 賽季2-2 (孩童組)
2-3,ubl,master,https://tcg.sfc-jpn.jp/tour.asp?tid=6341822,https://asia.pokemon-card.com/tw/event-search/49735/,2025-26 臺灣高級球聯盟賽 賽季2-3 (大師組)
2-3,ubl,senior,,https://asia.pokemon-card.com/tw/event-search/49736/,2025-26 臺灣高級球聯盟賽 賽季2-3 (少年組)
2-3,ubl,junior,,https://asia.pokemon-card.com/tw/event-search/49737/,2025-26 臺灣高級球聯盟賽 賽季2-3 (孩童組)
2-4,ubl,master,https://tcg.sfc-jpn.jp/tour.asp?tid=3198910,https://asia.pokemon-card.com/tw/event-search/49742/,2025-26 臺灣高級球聯盟賽 賽季2-4 (大師組)
2-4,ubl,senior,,https://asia.pokemon-card.com/tw/event-search/49743/,2025-26 臺灣高級球聯盟賽 賽季2-4 (少年組)
2-4,ubl,junior,,https://asia.pokemon-card.com/tw/event-search/49744/,2025-26 臺灣高級球聯盟賽 賽季2-4 (孩童組)
3-1,ubl,master,https://tcg.sfc-jpn.jp/tour.asp?tid=8440095,https://asia.pokemon-card.com/tw/event-search/53482/,2025-26 臺灣高級球聯盟賽 賽季3-1 (大師組)
3-1,ubl,senior,,https://asia.pokemon-card.com/tw/event-search/53483/,2025-26 臺灣高級球聯盟賽 賽季 3-1 (少年組)
3-1,ubl,junior,,https://asia.pokemon-card.com/tw/event-search/53484/,2025-26 臺灣高級球聯盟賽 賽季3-1 (孩童組)
,premiere,master,https://tcg.sfc-jpn.jp/tour.asp?tid=3884414,https://asia.pokemon-card.com/tw/event-search/43594/,
,premiere,senior,,https://asia.pokemon-card.com/tw/event-search/43593/,
,premiere,junior,,https://asia.pokemon-card.com/tw/event-search/43592/,
3-2,ubl,master,,https://asia.pokemon-card.com/tw/event-search/56269/,2025-26 臺灣高級球聯盟賽 賽季3-2 (大師組)
3-2,ubl,senior,,https://asia.pokemon-card.com/tw/event-search/56270/,2025-26 臺灣高級球聯盟賽 賽季 3-2 (少年組)
3-2,ubl,junior,,https://asia.pokemon-card.com/tw/event-search/56271/,2025-26 臺灣高級球聯盟賽 賽季3-2 (孩童組)
3-3,ubl,master,,https://asia.pokemon-card.com/tw/event-search/56272/,2025-26 臺灣高級球聯盟賽 賽季3-3 (大師組)
3-3,ubl,senior,,https://asia.pokemon-card.com/tw/event-search/56273/,2025-26 臺灣高級球聯盟賽 賽季 3-3 (少年組)
3-3,ubl,junior,,https://asia.pokemon-card.com/tw/event-search/56274/,2025-26 臺灣高級球聯盟賽 賽季 3-3 (孩童組)
3-4,ubl,master,,https://asia.pokemon-card.com/tw/event-search/56275/,2025-26 臺灣高級球聯盟賽 賽季3-4 (大師組)
3-4,ubl,senior,,https://asia.pokemon-card.com/tw/event-search/56276/,2025-26 臺灣高級球聯盟賽 賽季 3-4 (少年組)
3-4,ubl,junior,,https://asia.pokemon-card.com/tw/event-search/56277/,2025-26 臺灣高級球聯盟賽 賽季 3-4 (孩童組)
