season,type,level,url_official,title,organizer,capacity,official_date,top128_file,top128_count
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48115/,2025-26 Taiwan Great Ball League Season 2,森桌遊,32 人,2025-11-15,top128_gbl_48115.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48116/,2025-26 Taiwan Great Ball League Season 2,貓腳印-宜蘭店,32 人,2025-11-15,top128_gbl_48116.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48117/,2025-26 Taiwan Great Ball League Season 2,上等遊戲-玩的門市 雲林,72 人,2025-11-15,,0
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48118/,2025-26 Taiwan Great Ball League Season 2,享玩桌遊,66 人,2025-11-15,top128_gbl_48118.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48119/,2025-26 Taiwan Great Ball League Season 2,藍色的貓,32 人,2025-11-15,top128_gbl_48119.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48120/,2025-26 Taiwan Great Ball League Season 2,Bruce桌遊空間-嫩江店,70 人,2025-11-15,top128_gbl_48120.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48121/,2025-26 Taiwan Great Ball League Season 2,一新書局,32 人,2025-11-16,top128_gbl_48121.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48122/,2025-26 Taiwan Great Ball League Season 2,卡庫桌遊店,36 人,2025-11-16,top128_gbl_48122.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48123/,2025-26 Taiwan Great Ball League Season 2,桌遊帝國咖啡廳,34 人,2025-11-16,top128_gbl_48123.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48124/,2025-26 Taiwan Great Ball League Season 2,玖零玩具,32 人,2025-11-16,top128_gbl_48124.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48125/,2025-26 Taiwan Great Ball League Season 2,漫果子大直站,32 人,2025-11-16,top128_gbl_48125.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48126/,2025-26 Taiwan Great Ball League Season 2,奇幻桌遊複合式餐廳,72 人,2025-11-16,top128_gbl_48126.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48127/,2025-26 Taiwan Great Ball League Season 2,南瓜鎮,32 人,2025-11-22,top128_gbl_48127.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48128/,2025-26 Taiwan Great Ball League Season 2,卡賣啦遊戲卡 專賣店,64 人,2025-11-22,top128_gbl_48128.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48129/,2025-26 Taiwan Great Ball League Season 2,暖角落 卡牌遊戲專賣店,68 人,2025-11-22,top128_gbl_48129.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48130/,2025-26 Taiwan Great Ball League Season 2,台中明志玩具,36 人,2025-11-22,top128_gbl_48130.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48132/,2025-26 Taiwan Great Ball League Season 2,瘋桌遊-益智遊戲專賣店(高雄楠梓店),48 人,2025-11-22,top128_gbl_48132.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48134/,2025-26 Taiwan Great Ball League Season 2,鬥陣,64 人,2025-11-23,top128_gbl_48134.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48135/,2025-26 Taiwan Great Ball League Season 2,Magic Star卡牌店,66 人,2025-11-23,top128_gbl_48135.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48136/,2025-26 Taiwan Great Ball League Season 2,桌遊秘境 林口長庚店,32 人,2025-11-23,top128_gbl_48136.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48137/,2025-26 Taiwan Great Ball League Season 2,雙子星高雄鹽埕店,32 人,2025-11-23,top128_gbl_48137.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48138/,2025-26 Taiwan Great Ball League Season 2,奧特狐桌遊店,32 人,2025-11-23,top128_gbl_48138.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48202/,2025-26 Taiwan Great Ball League Season 2,兩個世界TwoWorld桌遊館,40 人,2025-11-30,top128_gbl_48202.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48203/,2025-26 Taiwan Great Ball League Season 2,逛逛紙牌社,64 人,2025-11-30,top128_gbl_48203.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48204/,2025-26 Taiwan Great Ball League Season 2,Card-Ple卡片人,32 人,2025-11-30,top128_gbl_48204.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48205/,2025-26 Taiwan Great Ball League Season 2,ALG-Academy Legacy Games,80 人,2025-11-30,top128_gbl_48205.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48206/,2025-26 Taiwan Great Ball League Season 2,Bruce桌遊空間 福華飯店,80 人,2025-11-30,top128_gbl_48206.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48207/,2025-26 Taiwan Great Ball League Season 2,瘋桌遊益智遊戲專賣店 大安店,64 人,2025-11-30,top128_gbl_48207.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48208/,2025-26 Taiwan Great Ball League Season 2,明日卡牌遊戲桌遊店,32 人,2025-12-06,top128_gbl_48208.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48209/,2025-26 Taiwan Great Ball League Season 2,元氣滿屋,32 人,2025-12-06,top128_gbl_48209.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48210/,2025-26 Taiwan Great Ball League Season 2,模羊玩具店,42 人,2025-12-06,top128_gbl_48210.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48211/,2025-26 Taiwan Great Ball League Season 2,卡舖奇麒,50 人,2025-12-06,top128_gbl_48211.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48216/,2025-26 Taiwan Great Ball League Season 2,SAGA TCG店,32 人,2025-12-06,top128_gbl_48216.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48221/,2025-26 Taiwan Great Ball League Season 2,Fun學桌遊教室,32 人,2025-12-06,top128_gbl_48221.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48222/,2025-26 Taiwan Great Ball League Season 2,諾亞方舟 - 彰化魔豆店,68 人,2025-12-06,top128_gbl_48222.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48223/,2025-26 Taiwan Great Ball League Season 2,兔屋咖啡坊,48 人,2025-12-06,top128_gbl_48223.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48224/,2025-26 Taiwan Great Ball League Season 2,貓腳印-苗栗店,66 人,2025-12-07,top128_gbl_48224.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48234/,2025-26 Taiwan Great Ball League Season 2,宮治卡牌遊戲專門店,72 人,2025-12-07,top128_gbl_48234.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48246/,2025-26 Taiwan Great Ball League Season 2,躲貓貓桌遊店,40 人,2025-12-07,top128_gbl_48246.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48247/,2025-26 Taiwan Great Ball League Season 2,喬桌遊林森店,64 人,2025-12-07,top128_gbl_48247.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48248/,2025-26 Taiwan Great Ball League Season 2,兔格樂 桌上休閒館,32 人,2025-12-07,,0
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48249/,2025-26 Taiwan Great Ball League Season 2,茶咖,40 人,2025-12-07,top128_gbl_48249.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48250/,2025-26 Taiwan Great Ball League Season 2,Bruce桌遊空間-三多店,80 人,2025-11-22,top128_gbl_48250.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/48251/,2025-26 Taiwan Great Ball League Season 2,踢桌子,80 人,2025-11-23,top128_gbl_48251.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49426/,2025-26 Taiwan Great Ball League Season 2,一刻館卡片遊戲專賣店,66 人,2025-12-14,top128_gbl_49426.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49427/,2025-26 Taiwan Great Ball League Season 2,松梅桌遊,70 人,2026-01-03,top128_gbl_49427.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49428/,2025-26 Taiwan Great Ball League Season 2,塔普卡桌遊卡牌,76 人,2025-12-20,top128_gbl_49428.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49429/,2025-26 Taiwan Great Ball League Season 2,磚櫃玩具店(台北店),66 人,2025-12-13,top128_gbl_49429.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49430/,2025-26 Taiwan Great Ball League Season 2,新世紀遊戲館,70 人,2025-12-21,top128_gbl_49430.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49431/,2025-26 Taiwan Great Ball League Season 2,台南卡通遊戲店,32 人,2026-01-03,top128_gbl_49431.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49432/,2025-26 Taiwan Great Ball League Season 2,貓腳印淡水店,68 人,2025-12-21,top128_gbl_49432.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49436/,2025-26 Taiwan Great Ball League Season 2,貓腳印 桃園店,72 人,2025-12-28,top128_gbl_49436.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49437/,2025-26 Taiwan Great Ball League Season 2,諾亞方舟益智遊戲,90 人,2025-12-14,top128_gbl_49437.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49438/,2025-26 Taiwan Great Ball League Season 2,漢謚玩具社,160 人,2025-12-13,top128_gbl_49438.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49439/,2025-26 Taiwan Great Ball League Season 2,貓腳印-彰化店,64 人,2025-12-14,top128_gbl_49439.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49440/,2025-26 Taiwan Great Ball League Season 2,紙牌屋,80 人,2025-12-13,top128_gbl_49440.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49441/,2025-26 Taiwan Great Ball League Season 2,兔妞桌遊,72 人,2026-01-04,top128_gbl_49441.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49442/,2025-26 Taiwan Great Ball League Season 2,B ONE桌遊,70 人,2025-12-14,top128_gbl_49442.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49468/,2025-26 Taiwan Great Ball League Season 2,玩坊 桌遊店,70 人,2025-12-20,top128_gbl_49468.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49477/,2025-26 Taiwan Great Ball League Season 2,Ririco - 集換式卡牌專賣,70 人,2025-12-13,top128_gbl_49477.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49498/,2025-26 Taiwan Great Ball League Season 2,貓腳印松江店,96 人,2025-12-14,top128_gbl_49498.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49499/,2025-26 Taiwan Great Ball League Season 2,嗷嗚桌遊百貨,70 人,2025-12-21,,0
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49511/,2025-26 Taiwan Great Ball League Season 2,貓腳印士林店,96 人,2025-12-20,top128_gbl_49511.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49518/,2025-26 Taiwan Great Ball League Season 2,卡片特快車桌遊工作室,68 人,2026-01-04,top128_gbl_49518.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49541/,2025-26 Taiwan Great Ball League Season 2,貓腳印豐原店,80 人,2025-12-20,top128_gbl_49541.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49542/,2025-26 Taiwan Great Ball League Season 2,幽靈屋,40 人,2026-01-04,top128_gbl_49542.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49552/,2025-26 Taiwan Great Ball League Season 2,Card Master,136 人,2025-12-13,top128_gbl_49552.csv,64
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49553/,2025-26 Taiwan Great Ball League Season 2,桌覓桌遊,66 人,2025-12-28,top128_gbl_49553.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49554/,2025-26 Taiwan Great Ball League Season 2,小蝦米玩具,68 人,2026-01-03,top128_gbl_49554.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49566/,2025-26 Taiwan Great Ball League Season 2,PiggyLand豬豬玩具,32 人,2025-12-21,top128_gbl_49566.csv,8
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49583/,2025-26 Taiwan Great Ball League Season 2,Play Lab Game 休閒館 台南,52 人,2026-01-04,top128_gbl_49583.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49603/,2025-26 Taiwan Great Ball League Season 2,松鼠窩桌遊館,70 人,2025-12-20,top128_gbl_49603.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/49604/,2025-26 Taiwan Great Ball League Season 2,卡舖啦啦,72 人,2025-12-21,top128_gbl_49604.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50179/,2025-26 Taiwan Great Ball League Season 2,周周GO玩具 森林1店,32 人,2026-01-18,top128_gbl_50179.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50180/,2025-26 Taiwan Great Ball League Season 2,躲貓貓桌遊店,40 人,2026-01-11,top128_gbl_50180.csv,8
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50181/,2025-26 Taiwan Great Ball League Season 2,享玩桌遊,66 人,2026-01-10,top128_gbl_50181.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50182/,2025-26 Taiwan Great Ball League Season 2,桌遊秘境 林口長庚店,32 人,2026-01-18,top128_gbl_50182.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50183/,2025-26 Taiwan Great Ball League Season 2,踢桌子,80 人,2026-01-18,top128_gbl_50183.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50190/,2025-26 Taiwan Great Ball League Season 2,元氣滿屋,32 人,2026-01-11,top128_gbl_50190.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50218/,2025-26 Taiwan Great Ball League Season 2,鬥樂一中店,120 人,2026-01-10,top128_gbl_50218.csv,32
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50225/,2025-26 Taiwan Great Ball League Season 2,Magic Star卡牌店,66 人,2026-01-11,top128_gbl_50225.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50226/,2025-26 Taiwan Great Ball League Season 2,諾亞方舟 - 彰化魔豆店,66 人,2026-01-10,top128_gbl_50226.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50227/,2025-26 Taiwan Great Ball League Season 2,Bruce桌遊空間-嫩江店,70 人,2026-01-10,top128_gbl_50227.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50228/,2025-26 Taiwan Great Ball League Season 2,Bruce桌遊空間-三多店,80 人,2026-01-11,top128_gbl_50228.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50229/,2025-26 Taiwan Great Ball League Season 2,一新書局,32 人,2026-01-25,top128_gbl_50229.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50256/,2025-26 Taiwan Great Ball League Season 2,模羊玩具店,42 人,2026-01-24,top128_gbl_50256.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50261/,2025-26 Taiwan Great Ball League Season 2,藍色的貓,32 人,2026-01-18,top128_gbl_50261.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50276/,2025-26 Taiwan Great Ball League Season 2,Fun學桌遊教室,32 人,2026-01-24,top128_gbl_50276.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50302/,2025-26 Taiwan Great Ball League Season 2,瘋桌遊-益智遊戲專賣店(高雄楠梓店),48 人,2026-01-24,top128_gbl_50302.csv,14
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50339/,2025-26 Taiwan Great Ball League Season 2,茶咖,40 人,2026-01-24,top128_gbl_50339.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50407/,2025-26 Taiwan Great Ball League Season 2,台中明志玩具,36 人,2026-01-24,top128_gbl_50407.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50408/,2025-26 Taiwan Great Ball League Season 2,森桌遊,32 人,2026-01-24,top128_gbl_50408.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50409/,2025-26 Taiwan Great Ball League Season 2,鬥陣,64 人,2026-01-11,top128_gbl_50409.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50464/,2025-26 Taiwan Great Ball League Season 2,瘋桌遊益智遊戲專賣店 大安店,64 人,2026-01-11,top128_gbl_50464.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50469/,2025-26 Taiwan Great Ball League Season 2,宮治卡牌遊戲專門店,72 人,2026-01-10,top128_gbl_50469.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50489/,2025-26 Taiwan Great Ball League Season 2,雙子星高雄鹽埕店,32 人,2026-01-18,top128_gbl_50489.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50548/,2025-26 Taiwan Great Ball League Season 2,卡舖奇麒,50 人,2026-01-10,top128_gbl_50548.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50591/,2025-26 Taiwan Great Ball League Season 2,兔格樂 桌上休閒館,32 人,2026-01-10,top128_gbl_50591.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50596/,2025-26 Taiwan Great Ball League Season 2,Card-Ple卡片人,32 人,2026-01-25,top128_gbl_50596.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50605/,2025-26 Taiwan Great Ball League Season 2,ALG-Academy Legacy Games,80 人,2026-01-18,top128_gbl_50605.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50619/,2025-26 Taiwan Great Ball League Season 2,貓腳印-宜蘭店,32 人,2026-01-10,top128_gbl_50619.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50624/,2025-26 Taiwan Great Ball League Season 2,卡多卡牌遊戲店,40 人,2026-01-24,top128_gbl_50624.csv,16
