season,type,level,url_official,title,organizer,capacity,official_date,top128_file,top128_count
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50683/,2025-26 Taiwan Great Ball League Season 2,兩個世界TwoWorld桌遊館,40 人,2026-01-11,top128_gbl_50683.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50946/,2025-26 Taiwan Great Ball League Season 2,奧特狐桌遊店,32 人,2026-01-18,top128_gbl_50946.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/50968/,2025-26 Taiwan Great Ball League Season 2,桌遊帝國咖啡廳,34 人,2026-01-11,top128_gbl_50968.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/51165/,2025-26 Taiwan Great Ball League Season 2,卡庫桌遊店,36 人,2026-01-11,top128_gbl_51165.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/51166/,2025-26 Taiwan Great Ball League Season 2,明日卡牌遊戲桌遊店,32 人,2026-01-10,top128_gbl_51166.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/51167/,2025-26 Taiwan Great Ball League Season 2,暖角落 卡牌遊戲專賣店,68 人,2026-01-10,top128_gbl_51167.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/51168/,2025-26 Taiwan Great Ball League Season 2,孩子玩伴-關埔店,32 人,2026-01-11,top128_gbl_51168.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/51169/,2025-26 Taiwan Great Ball League Season 2,玖零玩具,32 人,2026-01-11,top128_gbl_51169.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/51170/,2025-26 Taiwan Great Ball League Season 2,卡賣啦遊戲卡 專賣店,64 人,2026-01-24,,0
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/51171/,2025-26 Taiwan Great Ball League Season 2,逛逛紙牌社,64 人,2026-01-24,top128_gbl_51171.csv,16
2,gbl,all,https://asia.pokemon-card.com/tw/event-search/51204/,2025-26 Taiwan Great Ball League Season 2,上等遊戲-玩的門市 雲林,72 人,2026-01-10,top128_gbl_51204.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53072/,2025-26 Taiwan Great Ball League Season 3,貓腳印士林店,96 人,2026-01-31,top128_gbl_53072.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53073/,2025-26 Taiwan Great Ball League Season 3,松鼠窩桌遊館,70 人,2026-01-31,top128_gbl_53073.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53074/,2025-26 Taiwan Great Ball League Season 3,諾亞方舟益智遊戲,90 人,2026-01-31,top128_gbl_53074.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53075/,2025-26 Taiwan Great Ball League Season 3,B ONE桌遊,70 人,2026-01-31,top128_gbl_53075.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53076/,2025-26 Taiwan Great Ball League Season 3,松梅桌遊,70 人,2026-01-31,top128_gbl_53076.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53077/,2025-26 Taiwan Great Ball League Season 3,貓腳印松江店,96 人,2026-02-01,top128_gbl_53077.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53078/,2025-26 Taiwan Great Ball League Season 3,幽靈屋,40 人,2026-02-01,top128_gbl_53078.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53079/,2025-26 Taiwan Great Ball League Season 3,桌覓桌遊,66 人,2026-02-01,top128_gbl_53079.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53080/,2025-26 Taiwan Great Ball League Season 3,PANZO玩具,32 人,2026-02-07,top128_gbl_53080.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53081/,2025-26 Taiwan Great Ball League Season 3,Card Master,136 人,2026-02-07,top128_gbl_53081.csv,64
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53082/,2025-26 Taiwan Great Ball League Season 3,貓腳印新莊店,64 人,2026-02-07,top128_gbl_53082.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53083/,2025-26 Taiwan Great Ball League Season 3,Ririco - 集換式卡牌專賣,70 人,2026-02-07,top128_gbl_53083.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53084/,2025-26 Taiwan Great Ball League Season 3,玩坊 桌遊店,70 人,2026-02-07,top128_gbl_53084.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53085/,2025-26 Taiwan Great Ball League Season 3,紙牌屋,80 人,2026-02-07,top128_gbl_53085.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53086/,2025-26 Taiwan Great Ball League Season 3,拉比卡牌,64 人,2026-02-08,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53087/,2025-26 Taiwan Great Ball League Season 3,兔妞桌遊,72 人,2026-02-08,top128_gbl_53087.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53088/,2025-26 Taiwan Great Ball League Season 3,新世紀遊戲館,70 人,2026-02-08,top128_gbl_53088.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53089/,2025-26 Taiwan Great Ball League Season 3,貓腳印-苗栗店,66 人,2026-02-08,top128_gbl_53089.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53090/,2025-26 Taiwan Great Ball League Season 3,貓腳印-彰化店,64 人,2026-02-08,top128_gbl_53090.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53091/,2025-26 Taiwan Great Ball League Season 3,御三家桌遊共享空間,48 人,2026-02-14,top128_gbl_53091.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53092/,2025-26 Taiwan Great Ball League Season 3,磚櫃玩具店(台北店),66 人,2026-02-14,top128_gbl_53092.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53093/,2025-26 Taiwan Great Ball League Season 3,塔普卡桌遊卡牌,76 人,2026-02-14,top128_gbl_53093.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53094/,2025-26 Taiwan Great Ball League Season 3,貓腳印豐原店,80 人,2026-02-14,top128_gbl_53094.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53095/,2025-26 Taiwan Great Ball League Season 3,台南卡通遊戲店,32 人,2026-02-14,top128_gbl_53095.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53096/,2025-26 Taiwan Great Ball League Season 3,漢謚玩具社,150 人,2026-02-14,top128_gbl_53096.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53097/,2025-26 Taiwan Great Ball League Season 3,貓腳印淡水店,68 人,2026-02-15,top128_gbl_53097.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53098/,2025-26 Taiwan Great Ball League Season 3,一刻館卡片遊戲專賣店,66 人,2026-02-15,top128_gbl_53098.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53099/,2025-26 Taiwan Great Ball League Season 3,嗷嗚桌遊百貨,94 人,2026-02-15,top128_gbl_53099.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53100/,2025-26 Taiwan Great Ball League Season 3,華泰玩具店-花蓮店,32 人,2026-02-21,top128_gbl_53100.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53101/,2025-26 Taiwan Great Ball League Season 3,小蝦米玩具,68 人,2026-02-21,top128_gbl_53101.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53102/,2025-26 Taiwan Great Ball League Season 3,Bruce桌遊空間 福華飯店,80 人,2026-02-21,top128_gbl_53102.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53103/,2025-26 Taiwan Great Ball League Season 3,漫果子大直站,64 人,2026-02-22,top128_gbl_53103.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53104/,2025-26 Taiwan Great Ball League Season 3,貓腳印 桃園店,72 人,2026-02-22,top128_gbl_53104.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53105/,2025-26 Taiwan Great Ball League Season 3,楊梅-說書人桌遊舖,32 人,2026-02-22,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53107/,2025-26 Taiwan Great Ball League Season 3,貓腳印高雄巨蛋店,72 人,2026-02-22,top128_gbl_53107.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53108/,2025-26 Taiwan Great Ball League Season 3,南瓜鎮,32 人,2026-02-28,top128_gbl_53108.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53109/,2025-26 Taiwan Great Ball League Season 3,奇幻桌遊複合式餐廳,72 人,2026-03-01,top128_gbl_53109.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53110/,2025-26 Taiwan Great Ball League Season 3,卡舖啦啦,72 人,2026-03-01,top128_gbl_53110.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53111/,2025-26 Taiwan Great Ball League Season 3,Play Lab Game 休閒館 台南,52 人,2026-03-01,top128_gbl_53111.csv,52
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53112/,2025-26 Taiwan Great Ball League Season 3,喬桌遊林森店,64 人,2026-03-01,top128_gbl_53112.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53113/,2025-26 Taiwan Great Ball League Season 3,卡片特快車桌遊工作室,52 人,2026-03-01,top128_gbl_53113.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/53129/,2025-26 Taiwan Great Ball League Season 3,兔屋咖啡坊,54 人,2026-02-21,top128_gbl_53129.csv,16
1,gbl,all,https://asia.pokemon-card.com/tw/event-search/53495/,2025-26 Taiwan Great Ball League Season 1,暖角落 卡牌遊戲專賣店,64 人,2025-10-04,top128_gbl_53495.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54269/,2025-26 Taiwan Great Ball League Season 3,周周GO玩具 森林1店,32 人,2026-03-28,top128_gbl_54269.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54270/,2025-26 Taiwan Great Ball League Season 3,茶咖,40 人,2026-03-07,top128_gbl_54270.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54271/,2025-26 Taiwan Great Ball League Season 3,桌遊秘境 林口長庚店,36 人,2026-03-29,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54275/,2025-26 Taiwan Great Ball League Season 3,諾亞方舟 - 彰化魔豆店,68 人,2026-03-07,top128_gbl_54275.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54276/,2025-26 Taiwan Great Ball League Season 3,瘋桌遊益智遊戲專賣店 大安店,66 人,2026-03-29,top128_gbl_54276.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54281/,2025-26 Taiwan Great Ball League Season 3,Magic Star卡牌店,66 人,2026-03-15,top128_gbl_54281.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54282/,2025-26 Taiwan Great Ball League Season 3,孩子玩伴-關埔店,32 人,2026-03-28,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54291/,2025-26 Taiwan Great Ball League Season 3,ALG-Academy Legacy Games,80 人,2026-03-21,top128_gbl_54291.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54292/,2025-26 Taiwan Great Ball League Season 3,元氣滿屋,32 人,2026-03-07,top128_gbl_54292.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54293/,2025-26 Taiwan Great Ball League Season 3,踢桌子,84 人,2026-03-08,top128_gbl_54293.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54297/,2025-26 Taiwan Great Ball League Season 3,藍色的貓,36 人,2026-03-15,top128_gbl_54297.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54298/,2025-26 Taiwan Great Ball League Season 3,玖零玩具,32 人,2026-03-15,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54299/,2025-26 Taiwan Great Ball League Season 3,卡多卡牌遊戲店,40 人,2026-03-21,top128_gbl_54299.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54300/,2025-26 Taiwan Great Ball League Season 3,CardKame 卡卡咩,32 人,2026-03-22,top128_gbl_54300.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54301/,2025-26 Taiwan Great Ball League Season 3,模羊玩具店,42 人,2026-03-21,top128_gbl_54301.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54303/,2025-26 Taiwan Great Ball League Season 3,宮治卡牌遊戲專門店,68 人,2026-03-15,top128_gbl_54303.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54304/,2025-26 Taiwan Great Ball League Season 3,享玩桌遊,50 人,2026-03-08,top128_gbl_54304.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54305/,2025-26 Taiwan Great Ball League Season 3,Fun學桌遊教室,32 人,2026-03-28,top128_gbl_54305.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54306/,2025-26 Taiwan Great Ball League Season 3,一新書局,50 人,2026-03-29,top128_gbl_54306.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54318/,2025-26 Taiwan Great Ball League Season 3,森桌遊,32 人,2026-03-21,top128_gbl_54318.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54323/,2025-26 Taiwan Great Ball League Season 3,瘋桌遊-益智遊戲專賣店(高雄楠梓店),70 人,2026-03-07,top128_gbl_54323.csv,15
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54332/,2025-26 Taiwan Great Ball League Season 3,Card-Ple卡片人,32 人,2026-03-29,top128_gbl_54332.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54341/,2025-26 Taiwan Great Ball League Season 3,卡舖奇麒,50 人,2026-03-07,top128_gbl_54341.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54342/,2025-26 Taiwan Great Ball League Season 3,Bruce桌遊空間-嫩江店,70 人,2026-03-07,top128_gbl_54342.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54343/,2025-26 Taiwan Great Ball League Season 3,奧特狐桌遊店,32 人,2026-03-08,top128_gbl_54343.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54344/,2025-26 Taiwan Great Ball League Season 3,兩個世界TwoWorld桌遊館,40 人,2026-03-08,top128_gbl_54344.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54345/,2025-26 Taiwan Great Ball League Season 3,鬥陣,64 人,2026-03-08,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54346/,2025-26 Taiwan Great Ball League Season 3,桌遊帝國咖啡廳,34 人,2026-03-08,top128_gbl_54346.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54347/,2025-26 Taiwan Great Ball League Season 3,暖角落 卡牌遊戲專賣店,68 人,2026-03-21,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54348/,2025-26 Taiwan Great Ball League Season 3,卡庫桌遊店,36 人,2026-03-22,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54349/,2025-26 Taiwan Great Ball League Season 3,兔格樂 桌上休閒館,32 人,2026-03-28,top128_gbl_54349.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/54350/,2025-26 Taiwan Great Ball League Season 3,台中明志玩具,36 人,2026-03-28,top128_gbl_54350.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/56729/,2025-26 Taiwan Great Ball League Season 3,明日卡牌遊戲桌遊店,32 人,2026-04-04,top128_gbl_56729.csv,16
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/56730/,2025-26 Taiwan Great Ball League Season 3,Ririco - 集換式卡牌專賣,70 人,2026-04-04,top128_gbl_56730.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/56731/,2025-26 Taiwan Great Ball League Season 3,松梅桌遊,70 人,2026-04-04,top128_gbl_56731.csv,32
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/56732/,2025-26 Taiwan Great Ball League Season 3,Play Lab Game 休閒館 高雄,52 人,2026-04-04,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/56733/,2025-26 Taiwan Great Ball League Season 3,御三家桌遊共享空間,48 人,2026-04-05,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/56734/,2025-26 Taiwan Great Ball League Season 3,塔普卡桌遊卡牌,76 人,2026-04-05,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/56735/,2025-26 Taiwan Great Ball League Season 3,Bruce桌遊空間-三多店,80 人,2026-04-05,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/56736/,2025-26 Taiwan Great Ball League Season 3,PiggyLand豬豬玩具,32 人,2026-04-12,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/56737/,2025-26 Taiwan Great Ball League Season 3,卡舖啦啦,72 人,2026-04-12,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/56738/,2025-26 Taiwan Great Ball League Season 3,桌覓桌遊,66 人,2026-04-12,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/56739/,2025-26 Taiwan Great Ball League Season 3,貓腳印士林店,96 人,2026-04-18,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/56740/,2025-26 Taiwan Great Ball League Season 3,諾亞方舟益智遊戲,90 人,2026-04-18,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/56741/,2025-26 Taiwan Great Ball League Season 3,漢謚玩具社,150 人,2026-04-18,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/56742/,2025-26 Taiwan Great Ball League Season 3,幽靈屋,40 人,2026-04-19,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/56743/,2025-26 Taiwan Great Ball League Season 3,Play Lab Game 休閒館 台南,52 人,2026-04-19,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/56744/,2025-26 Taiwan Great Ball League Season 3,雙子星高雄鹽埕店,32 人,2026-04-19,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/57645/,2025-26 Taiwan Great Ball League Season 3,Card Master,256 人,2026-04-25,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/57646/,2025-26 Taiwan Great Ball League Season 3,新世紀遊戲館,256 人,2026-05-02,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/57647/,2025-26 Taiwan Great Ball League Season 3,紙牌屋,256 人,2026-05-23,,0
3,gbl,all,https://asia.pokemon-card.com/tw/event-search/57648/,2025-26 Taiwan Great Ball League Season 3,鬥樂一中店,256 人,2026-05-16,,0
