rank,points,username,player_id,region,deck_url
1,20,Ianyang,tw45485735,高雄市,
2,12,Bread,tw65936819,新北市,
3,10,Elly,tw25494945,高雄市,
4,10,Sean-N1ARK,tw36617899,高雄市,
5,8,TsaiYaoChing,tw76258268,屏東縣,
6,8,Habu,tw79878183,高雄市,
7,8,LinYenChe,tw24261570,高雄市,
8,8,ScreamTail,tw42619935,臺南市,
9,6,J_K,tw21162041,高雄市,
10,6,PoYangHsu,tw10141695,高雄市,
11,6,AndrewChung,tw89973725,高雄市,
12,6,Adan,tw93829445,高雄市,
13,6,Jyun,tw35995465,高雄市,
14,6,cian,tw78657682,高雄市,
15,6,ChenLi_Kibana,tw69538820,高雄市,
16,6,Klefki_Alice1023,tw69121729,高雄市,
